68.5,88.5,319.27
69.5,88.5,320.05
70.5,88.5,320.87
71.5,88.5,321.73
72.5,88.5,322.59
73.5,88.5,323.49
74.5,88.5,324.4
75.5,88.5,325.33
76.5,88.5,326.26
77.5,88.5,327.18
78.5,88.5,328.12
79.5,88.5,329.03
80.5,88.5,329.94
81.5,88.5,330.8
82.5,88.5,331.64
83.5,88.5,332.44
84.5,88.5,333.2
85.5,88.5,333.9
86.5,88.5,334.54
87.5,88.5,335.1
88.5,88.5,335.59
89.5,88.5,335.98
90.5,88.5,336.27
91.5,88.5,336.47
92.5,88.5,336.55
93.5,88.5,336.5
94.5,88.5,336.33
95.5,88.5,336.02
96.5,88.5,335.56
97.5,88.5,334.95
98.5,88.5,334.17
99.5,88.5,333.22
100.5,88.5,332.1
101.5,88.5,330.79
102.5,88.5,329.3
103.5,88.5,327.62
104.5,88.5,325.74
105.5,88.5,323.65
106.5,88.5,321.37
107.5,88.5,318.89
108.5,88.5,316.19
109.5,88.5,313.3
110.5,88.5,310.21
111.5,88.5,306.91
112.5,88.5,303.41
113.5,88.5,299.72
114.5,88.5,295.86
115.5,88.5,291.8
116.5,88.5,287.58
117.5,88.5,283.2
118.5,88.5,278.67
119.5,88.5,273.99
120.5,88.5,269.2
121.5,88.5,264.28
122.5,88.5,259.28
123.5,88.5,254.19
124.5,88.5,249.05
125.5,88.5,243.85
126.5,88.5,238.62
127.5,88.5,233.39
128.5,88.5,228.15
129.5,88.5,222.96
130.5,88.5,217.81
131.5,88.5,212.72
132.5,88.5,207.73
133.5,88.5,202.83
134.5,88.5,198.06
135.5,88.5,193.44
136.5,88.5,188.97
137.5,88.5,184.69
138.5,88.5,180.58
139.5,88.5,176.69
140.5,88.5,173.01
141.5,88.5,169.56
142.5,88.5,166.35
143.5,88.5,163.39
144.5,88.5,160.69
145.5,88.5,158.25
146.5,88.5,156.08
147.5,88.5,154.17
148.5,88.5,152.54
149.5,88.5,151.18
150.5,88.5,150.08
151.5,88.5,149.25
152.5,88.5,148.67
153.5,88.5,148.35
154.5,88.5,148.26
155.5,88.5,148.43
156.5,88.5,148.79
157.5,88.5,149.38
158.5,88.5,150.18
159.5,88.5,151.13
160.5,88.5,152.28
161.5,88.5,153.58
162.5,88.5,155.01
163.5,88.5,156.57
164.5,88.5,158.25
165.5,88.5,160.02
166.5,88.5,161.87
167.5,88.5,163.78
168.5,88.5,165.73
169.5,88.5,167.72
170.5,88.5,169.73
171.5,88.5,171.74
172.5,88.5,173.76
173.5,88.5,175.73
174.5,88.5,177.69
175.5,88.5,179.61
176.5,88.5,181.48
177.5,88.5,183.29
178.5,88.5,185.04
179.5,88.5,186.7
-179.5,87.5,297.62
-178.5,87.5,295.64
-177.5,87.5,293.15
-176.5,87.5,290.17
-175.5,87.5,286.8
-174.5,87.5,283.06
-173.5,87.5,279.05
-172.5,87.5,274.81
-171.5,87.5,270.38
-170.5,87.5,265.87
-169.5,87.5,261.27
-168.5,87.5,256.71
-167.5,87.5,252.18
-166.5,87.5,247.77
-165.5,87.5,243.51
-164.5,87.5,239.43
-163.5,87.5,235.6
-162.5,87.5,232.01
-161.5,87.5,228.73
-160.5,87.5,225.76
-159.5,87.5,223.12
-158.5,87.5,220.83
-157.5,87.5,218.91
-156.5,87.5,217.37
-155.5,87.5,216.19
-154.5,87.5,215.4
-153.5,87.5,214.97
-152.5,87.5,214.91
-151.5,87.5,215.19
-150.5,87.5,215.82
-149.5,87.5,216.78
-148.5,87.5,218.04
-147.5,87.5,219.58
-146.5,87.5,221.39
-145.5,87.5,223.45
-144.5,87.5,225.72
-143.5,87.5,228.19
-142.5,87.5,230.84
-141.5,87.5,233.61
-140.5,87.5,236.52
-139.5,87.5,239.52
-138.5,87.5,242.57
-137.5,87.5,245.68
-136.5,87.5,248.81
-135.5,87.5,251.92
-134.5,87.5,255.02
-133.5,87.5,258.05
-132.5,87.5,261.02
-131.5,87.5,263.88
-130.5,87.5,266.64
-129.5,87.5,269.28
-128.5,87.5,271.75
-127.5,87.5,274.06
-126.5,87.5,276.19
-125.5,87.5,278.12
-124.5,87.5,279.84
-123.5,87.5,281.33
-122.5,87.5,282.58
-121.5,87.5,283.56
-120.5,87.5,284.27
-119.5,87.5,284.7
-118.5,87.5,284.85
-117.5,87.5,284.66
-116.5,87.5,284.16
-115.5,87.5,283.33
-114.5,87.5,282.15
-113.5,87.5,280.61
-112.5,87.5,278.7
-111.5,87.5,276.42
-110.5,87.5,273.76
-109.5,87.5,270.71
-108.5,87.5,267.27
-107.5,87.5,263.44
-106.5,87.5,259.23
-105.5,87.5,254.64
-104.5,87.5,249.68
-103.5,87.5,244.38
-102.5,87.5,238.72
-101.5,87.5,232.75
-100.5,87.5,226.49
-99.5,87.5,219.96
-98.5,87.5,213.21
-97.5,87.5,206.29
-96.5,87.5,199.21
-95.5,87.5,192.02
-94.5,87.5,184.78
-93.5,87.5,177.53
-92.5,87.5,170.33
-91.5,87.5,163.22
-90.5,87.5,156.27
-89.5,87.5,149.52
-88.5,87.5,143
-87.5,87.5,136.79
-86.5,87.5,130.91
-85.5,87.5,125.41
-84.5,87.5,120.32
-83.5,87.5,115.67
-82.5,87.5,111.48
-81.5,87.5,107.78
-80.5,87.5,104.56
-79.5,87.5,101.84
-78.5,87.5,99.617
-77.5,87.5,97.867
-76.5,87.5,96.598
-75.5,87.5,95.774
-74.5,87.5,95.367
-73.5,87.5,95.354
-72.5,87.5,95.696
-71.5,87.5,96.386
-70.5,87.5,97.355
-69.5,87.5,98.577
-68.5,87.5,100.02
-67.5,87.5,101.66
-66.5,87.5,103.45
-65.5,87.5,105.37
-64.5,87.5,107.4
-63.5,87.5,109.51
-62.5,87.5,111.71
-61.5,87.5,113.96
-60.5,87.5,116.28
-59.5,87.5,118.67
-58.5,87.5,121.15
-57.5,87.5,123.71
-56.5,87.5,126.38
-55.5,87.5,129.19
-54.5,87.5,132.15
-53.5,87.5,135.3
-52.5,87.5,138.67
-51.5,87.5,142.28
-50.5,87.5,146.16
-49.5,87.5,150.32
-48.5,87.5,154.81
-47.5,87.5,159.62
-46.5,87.5,164.77
-45.5,87.5,170.27
-44.5,87.5,176.11
-43.5,87.5,182.3
-42.5,87.5,188.81
-41.5,87.5,195.63
-40.5,87.5,202.72
-39.5,87.5,210.05
-38.5,87.5,217.59
-37.5,87.5,225.29
-36.5,87.5,233.1
-35.5,87.5,240.95
-34.5,87.5,248.79
-33.5,87.5,256.58
-32.5,87.5,264.24
-31.5,87.5,271.72
-30.5,87.5,278.96
-29.5,87.5,285.91
-28.5,87.5,292.51
-27.5,87.5,298.73
-26.5,87.5,304.52
-25.5,87.5,309.84
-24.5,87.5,314.67
-23.5,87.5,318.98
-22.5,87.5,322.76
-21.5,87.5,326.02
-20.5,87.5,328.72
